FACTURAS
FOLIO,TIPO,NUMERO DE CLIENTE,FECHA DE ELABORACION,RAZON SOCIAL,MONTO TOTAL,MONEDA,CORREOS DE ENTREGA,FECHA DE ENVIO,ENVIADO,TIMBRADO,ERRORES EN TIMBRADO
RA0009476,EVENTOS,026	,2018-05-10,VECTOR CASA DE BOLSA S.A. DE C.V.,=MONEDA(3700.00),L,pruiz@vector.com.mx;acalvo@grupobmv.com.mx,2018-05-10,SI,SI,NO
RA0009477,EVENTO,007	,2018-05-10,MONEX CASA DE BOLSAS.A. DE C.V. MONEX GRUPO FINANCIERO,=MONEDA(3700.00),L,bjaramillo@monex.com.mx;facturas@monex.com.mx;acalvo@grupobmv.com.mx,2018-05-10,SI,SI,NO
RA0009478,EVENTOS,883	,2018-05-14,BBVA BANCOMER GESTIONS.A. DE C.V. SOCIEDAD OPERADORA DE FONDOS  DE INVERSION,=MONEDA(3550.00),L,e.rodriguez1@bbva.com;acalvo@grupobmv.com.mx,2018-05-14,SI,SI,NO
RA0009479,EVENTOS,593	,2018-05-14,OPERADORA MIFEL S.A. DE C.V. S.O.F.I. GRUPO FINANCIERO MIFEL,=MONEDA(3550.00),L,mailto:sandra.ibarra@mifel.com.mx;acalvo@grupobmv.com.mx,2018-05-14,SI,SI,NO
RA0009480,EVENTOS,3521	,2018-05-14,BTG PACTUAL CASA DE BOLSA SA DE CV,=MONEDA(3550.00),L,Francisco.Acosta@btgpactual.com;acalvo@grupobmv.com.mx,2018-05-14,SI,SI,NO
RA0009481,EVENTOS,022	,2018-05-14,CASA DE BOLSA FINAMEX S.A.B. DE C.V.,=MONEDA(3550.00),L,mailto:cmarquez@finamex.com.mx;acalvo@grupobmv.com.mx,2018-05-14,SI,SI,NO
RA0009482,EVENTOS,024	,2018-05-14,VALORES MEXICANOS CASA DE BOLSA S.A. DE C.V.,=MONEDA(4950.00),L,smartinez@valmex.com.mx;acalvo@grupobmv.com.mx,2018-05-14,SI,SI,NO
RA0009483,EVENTOS,1171	,2018-05-14,INTERCAM FONDOSS.A. DE C.V. SOCIEDAD OPERADORA DE FONDOS DE INVERSION INTERCAM GPO. FINANCIERO,=MONEDA(7100.00),L,jcampero@intercam.com.mx;acalvo@grupobmv.com.mx,2018-05-14,SI,SI,NO
RA0009484,EVENTOS,878	,2018-05-14,MONEX OPERADORA DE FONDOS S.A. DE C.V.MONEX GRUPO FINANCIERO,=MONEDA(7100.00),L,ashernandez@monex.com.mx;acalvo@grupobmv.com.mx,2018-05-14,SI,SI,NO
RA0009485,EVENTOS,2447	,2018-05-14,OPERADORA ACTINVERSA DE CV. SOSI GRUPO FINANCIERO ACTINVER,=MONEDA(7100.00),L,rgarcia@actinver.com.mx;acalvo@grupobmv.com.mx,2018-05-14,SI,SI,NO
RA0009486,EVENTOS,006	,2018-05-14,ACTINVER CASA DE BOLSASA. DE CV.GRUPO FINANCIERO ACTINVER,=MONEDA(3550.00),L,vlgarcia@actinver.com.mx;acalvo@grupobmv.com.mx;asam@amib.com.mx,2018-05-14,SI,SI,NO
RA0009487,EVENTOS,018	,2018-05-14,CASA DE BOLSA MULTIVAS.A. DE C.V. GRUPO FINANCIERO MULTIVA,=MONEDA(3550.00),L,acalvo@grupobmv.com.mx;claudia.perez@multiva.com.mx;asam@amib.com.mx,2018-05-14,SI,SI,NO
RA0009488,EVENTOS,1019	,2018-05-14,EVERCORE CASA DE BOLSA S.A. DE C.V.,=MONEDA(3550.00),L,acalvo@grupobmv.com.mx;jcorona@evercore.com.mx;asam@amib.com.mx,2018-05-14,SI,SI,NO
RA0009489,EVENTOS,773	,2018-05-14,CASA DE BOLSA CREDIT SUISSE MEXICO S.A. DE C.V.,=MONEDA(3550.00),L,acalvo@grupobmv.com.mx;america.gallegos@credit-suisse.com;asam@amib.com.mx,2018-05-14,SI,SI,NO
RA0009490,EVENTOS,024	,2018-05-14,VALORES MEXICANOS CASA DE BOLSA S.A. DE C.V.,=MONEDA(3550.00),L,asam@amib.com.mx;acalvo@grupobmv.com.mx;eflores@valmex.com.mx,2018-05-14,SI,SI,NO
RA0009491,EVENTOS,006	,2018-05-29,ACTINVER CASA DE BOLSASA. DE CV.GRUPO FINANCIERO ACTINVER,=MONEDA(4600.00),L,mdelarosa@actinver.com.mx;acalvo@grupobmv.com.mx,2018-05-29,SI,SI,NO
RA0009492,EVENTOS,1067	,2018-05-29,BARCLAYS CAPITAL CASA DE BOLSASA DE CVGPO.FIN.BARCLAYS MEX.,=MONEDA(4600.00),L,angel.trujillo@barclays.com;acalvo@grupobmv.com.mx,2018-05-29,SI,SI,NO
RA0009493,EVENTOS,3521	,2018-05-29,BTG PACTUAL CASA DE BOLSA SA DE CV,=MONEDA(4600.00),L,hector.enriquez@btgpactual.com;acalvo@grupobmv.com.mx,2018-05-29,SI,SI,NO
RA0009494,EVENTOS,716	,2018-05-29,BURSAMETRICA CASA DE BOLSA S.A. DE C.V.,=MONEDA(4600.00),L,jpelaez@bursametrica.com;acalvo@grupobmv.com.mx,2018-05-29,SI,SI,NO
RA0009495,EVENTOS,009	,2018-05-29,CASA DE BOLSA BANORTE IXESOCIEDAD ANONIMA DE CAPITAL VARIABLEGRUPO FIN.BANORTE,=MONEDA(9200.00),L,adolfo.humberto.aldama@banorte.com;acalvo@grupobmv.com.mx,2018-05-29,SI,SI,NO
RA0009496,EVENTOS,758	,2018-05-29,CASA DE BOLSA BBVA BANCOMER S.A. DE C.V. GRUPO FINANCIERO BBVA BANCOMER,=MONEDA(9200.00),L,enrique.granados.2@bbva.com;acalvo@grupobmv.com.mx,2018-05-29,SI,SI,NO
RA0009497,EVENTOS,773	,2018-05-29,CASA DE BOLSA CREDIT SUISSE MEXICO S.A. DE C.V.,=MONEDA(4600.00),L,antonio.tovar@credit-suisse.com;acalvo@grupobmv.com.mx,2018-05-29,SI,SI,NO
RA0009498,EVENTOS,022	,2018-05-29,CASA DE BOLSA FINAMEX S.A.B. DE C.V.,=MONEDA(4600.00),L,jlcisneros@finamex.com.mx;acalvo@grupobmv.com.mx,2018-05-29,SI,SI,NO
RA0009499,EVENTOS,018	,2018-05-29,CASA DE BOLSA MULTIVAS.A. DE C.V. GRUPO FINANCIERO MULTIVA,=MONEDA(4600.00),L,gerardo.avila@multiva.com.mx;acalvo@grupobmv.com.mx,2018-05-29,SI,SI,NO
RA0009500,EVENTOS,152	,2018-05-29,CASA DE BOLSA SANTANDER SA DE CV GRUPO FINANCIERO SANTANDER MEXICO,=MONEDA(4600.00),L,mfvargas@santander.com.mx;acalvo@grupobmv.com.mx,2018-05-29,SI,SI,NO
RA0009501,EVENTOS,004	,2018-05-29,CASA DE BOLSA VE POR MAS SA DE CV GRUPO FINANCIERO,=MONEDA(4600.00),L,mtoral@vepormas.com;acalvo@grupobmv.com.mx,2018-05-29,SI,SI,NO
RA0009502,EVENTOS,2535	,2018-05-29,CI CASA DE BOLSA S.A. DE C.V.,=MONEDA(4600.00),L,malvarez@cibolsa.com;acalvo@grupobmv.com.mx,2018-05-29,SI,SI,NO
RA0009503,EVENTOS,146	,2018-05-29,DEUTSCHE SECURITIES S.A. DE C.V. CASA DE BOLSA,=MONEDA(4600.00),L,iam.moreno@db.com;acalvo@grupobmv.com.mx,2018-05-29,SI,SI,NO
RA0009504,EVENTOS,1019	,2018-05-29,EVERCORE CASA DE BOLSA S.A. DE C.V.,=MONEDA(4600.00),L,jromero@evercorecb.com;acalvo@grupobmv.com.mx,2018-05-29,SI,SI,NO
RA0009505,EVENTOS,010	,2018-05-29,GRUPO BURSATIL MEXICANOS.A. DE C.V. CASA DE BOLSA,=MONEDA(4600.00),L,aguerrero@gbm.com.mx;acalvo@grupobmv.com.mx,2018-05-29,SI,SI,NO
RA0009506,EVENTOS,169	,2018-05-29,HSBC CASA DE BOLSAS.A. DE C.V. GRUPO FINANCIERO HSBC,=MONEDA(4600.00),L,julio.navarro@hsbc.com.mx;acalvo@grupobmv.com.mx,2018-05-29,SI,SI,NO
RA0009507,EVENTOS,014	,2018-05-29,INTERACCIONES CASA DE BOLSA S.A. DE C.V. GRUPO FINANCIERO INTERACCIONES.,=MONEDA(9200.00),L,mromeroi@interacciones.com;acalvo@grupobmv.com.mx,2018-05-29,SI,SI,NO
RA0009508,EVENTOS,1161	,2018-05-29,INTERCAM CASA DE BOLSA S.A. DE C.V. INTERCAM  GRUPO FINANCIERO,=MONEDA(4600.00),L,vmartinez@intercam.com.mx;acalvo@grupobmv.com.mx,2018-05-29,SI,SI,NO
RA0009509,EVENTOS,012	,2018-05-29,INVERSORA BURSATILS.A. DE C.V. CASA DE BOLSA GRUPO FINANCIERO INBURSA,=MONEDA(4600.00),L,vihernandezc@inbursa.com;acalvo@grupobmv.com.mx,2018-05-29,SI,SI,NO
RA0009510,EVENTOS,016	,2018-05-29,INVEX CASA DE BOLSA S.A. DE C.V. INVEX GRUPO FINANCIERO,=MONEDA(4600.00),L,acordova@invex.com;acalvo@grupobmv.com.mx,2018-05-29,SI,SI,NO
RA0009511,EVENTOS,712	,2018-05-29,J.P. MORGAN CASA DE BOLSA S.A. DE C.V. J.P. MORGAN GRUPO FINANCIERO,=MONEDA(4600.00),L,monica.hernandez@jpmorgan.com;acalvo@grupobmv.com.mx,2018-05-29,SI,SI,NO
RA0009512,EVENTOS,2567	,2018-05-29,MASARI CASA DE BOLSA S.A.,=MONEDA(4600.00),L,eduardo.ramos@masari.com.mx;acalvo@grupobmv.com.mx,2018-05-29,SI,SI,NO
RA0009513,EVENTOS,151	,2018-05-29,MERRILL  LYNCH MEXICO S.A. DE C.V. CASA DE BOLSA,=MONEDA(4600.00),L,veronica.guido@baml.com;acalvo@grupobmv.com.mx,2018-05-29,SI,SI,NO
RA0009514,EVENTOS,007	,2018-05-29,MONEX CASA DE BOLSAS.A. DE C.V. MONEX GRUPO FINANCIERO,=MONEDA(4600.00),L,edgarcia@monex.com.mx;acalvo@grupobmv.com.mx,2018-05-29,SI,SI,NO
RA0009515,EVENTOS,2761	,2018-05-29,MORGAN STANLEY MEXICO CASA DE BOLSA SA DE CV,=MONEDA(9200.00),L,prudencio.percastegui@ms.com;acalvo@grupobmv.com.mx,2018-05-29,SI,SI,NO
RA0009516,EVENTOS,2860	,2018-05-29,PUNTO CASA DE BOLSAS.A. DE C.V.,=MONEDA(4600.00),L,asalazart@puntocasadebolsa.mx;acalvo@grupobmv.com.mx,2018-05-29,SI,SI,NO
RA0009517,EVENTOS,013	,2018-05-29,SCOTIA INVERLAT CASA DE BOLSA S.A. DE C.V. G.F.S.I.,=MONEDA(4600.00),L,rperez@scotiacb.com.mx;acalvo@grupobmv.com.mx,2018-05-29,SI,SI,NO
RA0009518,EVENTOS,013	,2018-05-29,SCOTIA INVERLAT CASA DE BOLSA S.A. DE C.V. G.F.S.I.,=MONEDA(4600.00),L,lucia.caamano@scotiabank.com;acalvo@grupobmv.com.mx,2018-05-29,SI,SI,NO
RA0009519,EVENTOS,873	,2018-05-29,UBS CASA DE BOLSA S.A. DE C.V. UBS GRUPO FINANCIERO,=MONEDA(9200.00),L,miguel.gonzalez@ubs.com;acalvo@grupobmv.com.mx,2018-05-29,SI,SI,NO
RA0009520,EVENTOS,024	,2018-05-29,VALORES MEXICANOS CASA DE BOLSA S.A. DE C.V.,=MONEDA(4600.00),L,hcamacho@valmex.com.mx;acalvo@grupobmv.com.mx,2018-05-29,SI,SI,NO
RA0009521,EVENTOS,025	,2018-05-29,VALUE S.A. DE C.V. CASA DE BOLSA VALUE GRUPO FINANCIERO,=MONEDA(4600.00),L,jlleon@value.com.mx;acalvo@grupobmv.com.mx,2018-05-29,SI,SI,NO
RA0009522,EVENTOS,026	,2018-05-29,VECTOR CASA DE BOLSA S.A. DE C.V.,=MONEDA(4600.00),L,ecastro@vector.com.mx;acalvo@grupobmv.com.mx,2018-05-29,SI,SI,NO
RA0009523,EVENTOS,3553	,2018-05-29,VIFARU S.A. DE C.V. CASA DE BOLSA,=MONEDA(4600.00),L,gerardo.espinosa@akaancasadebolsa.com.mx;acalvo@grupobmv.com.mx,2018-05-29,SI,SI,NO
RA0009524,EVENTOS,009	,2018-05-29,CASA DE BOLSA BANORTE IXESOCIEDAD ANONIMA DE CAPITAL VARIABLEGRUPO FIN.BANORTE,=MONEDA(5305.00),L,hector.lopez.morales@banorte.com;acalvo@grupobmv.com.mx,2018-05-29,SI,SI,NO
RA0009525,EVENTOS,004	,2018-05-29,CASA DE BOLSA VE POR MAS SA DE CV GRUPO FINANCIERO,=MONEDA(5305.00),L,jghernandez@vepormas.com;acalvo@grupobmv.com.mx,2018-05-29,SI,SI,NO
RA0009526,EVENTOS,2535	,2018-05-29,CI CASA DE BOLSA S.A. DE C.V.,=MONEDA(5305.00),L,jbada@cibolsa.com;acalvo@grupobmv.com.mx,2018-05-29,SI,SI,NO
RA0009527,EVENTOS,010	,2018-05-29,GRUPO BURSATIL MEXICANOS.A. DE C.V. CASA DE BOLSA,=MONEDA(5305.00),L,jarteagam@gbm.com.mx;acalvo@grupobmv.com.mx,2018-05-29,SI,SI,NO
RA0009528,EVENTOS,014	,2018-05-29,INTERACCIONES CASA DE BOLSA S.A. DE C.V. GRUPO FINANCIERO INTERACCIONES.,=MONEDA(5305.00),L,sepatino@interaccones.com;acalvo@grupobmv.com.mx,2018-05-29,SI,SI,NO
RA0009529,EVENTOS,1161	,2018-05-29,INTERCAM CASA DE BOLSA S.A. DE C.V. INTERCAM  GRUPO FINANCIERO,=MONEDA(5305.00),L,dvargas@intercam.com.mx;acalvo@grupobmv.com.mx,2018-05-29,SI,SI,NO
RA0009530,EVENTOS,012	,2018-05-29,INVERSORA BURSATILS.A. DE C.V. CASA DE BOLSA GRUPO FINANCIERO INBURSA,=MONEDA(5305.00),L,eblanco@inbursa.com;acalvo@grupobmv.com.mx,2018-05-29,SI,SI,NO
RA0009531,EVENTOS,016	,2018-05-29,INVEX CASA DE BOLSA S.A. DE C.V. INVEX GRUPO FINANCIERO,=MONEDA(5305.00),L,aislas@invex.com;acalvo@grupobmv.com.mx,2018-05-29,SI,SI,NO
RA0009532,EVENTOS,2567	,2018-05-29,MASARI CASA DE BOLSA S.A.,=MONEDA(5305.00),L,andrea.duante@masari.mx;acalvo@grupobmv.com.mx,2018-05-29,SI,SI,NO
RA0009533,EVENTOS,018	,2018-05-29,CASA DE BOLSA MULTIVAS.A. DE C.V. GRUPO FINANCIERO MULTIVA,=MONEDA(5305.00),L,hector.osorio@multiva.com.mx;acalvo@grupobmv.com.mx,2018-05-29,SI,SI,NO
RA0009534,EVENTOS,2860	,2018-05-29,PUNTO CASA DE BOLSAS.A. DE C.V.,=MONEDA(5305.00),L,jbadilloa@puntocasadebolsa.mx;acalvo@grupobmv.com.mx,2018-05-29,SI,SI,NO
RA0009535,EVENTOS,024	,2018-05-29,VALORES MEXICANOS CASA DE BOLSA S.A. DE C.V.,=MONEDA(5305.00),L,calvarado@valmex.com.mx;acalvo@grupobmv.com.mx,2018-05-29,SI,SI,NO
RA0009536,EVENTOS,025	,2018-05-29,VALUE S.A. DE C.V. CASA DE BOLSA VALUE GRUPO FINANCIERO,=MONEDA(5305.00),L,jalmora@value.com.mx;acalvo@grupobmv.com.mx,2018-05-29,SI,SI,NO
RA0009537,EVENTOS,026	,2018-05-29,VECTOR CASA DE BOLSA S.A. DE C.V.,=MONEDA(5305.00),L,scampos@vector.com.mx;acalvo@grupobmv.com.mx,2018-05-29,SI,SI,NO
RA0009538,EVENTOS,002	,2018-05-30,ACCIONES Y VALORES BANAMEX S.A. DE C.V. CASA DE BOLSA,=MONEDA(3780.00),L,eunice.figueroa@citibanamex.com;acalvo@grupobmv.com.mx,2018-05-30,SI,SI,NO
RA0009539,EVENTOS,009	,2018-05-30,CASA DE BOLSA BANORTE IXESOCIEDAD ANONIMA DE CAPITAL VARIABLEGRUPO FIN.BANORTE,=MONEDA(3780.00),L,arenas.lopez@banorte.com;acalvo@grupobmv.com.mx,2018-05-30,SI,SI,NO
RA0009540,EVENTOS,3521	,2018-05-30,BTG PACTUAL CASA DE BOLSA SA DE CV,=MONEDA(3780.00),L,francisco.acosta@btgpactual.com;acalvo@grupobmv.com.mx,2018-05-30,SI,SI,NO
RA0009541,EVENTOS,1064	,2018-05-30,CASA DE BOLSA BASE SA DE CV GRUPO FINANCIERO BASE,=MONEDA(3780.00),L,jescandon@bancobase.com;acalvo@grupobmv.com.mx,2018-05-30,SI,SI,NO
RA0009542,EVENTOS,773	,2018-05-30,CASA DE BOLSA CREDIT SUISSE MEXICO S.A. DE C.V.,=MONEDA(3780.00),L,eloisabugarin@credit-suisse.com;acalvo@grupobmv.com.mx,2018-05-30,SI,SI,NO
RA0009543,EVENTOS,758	,2018-05-30,CASA DE BOLSA BBVA BANCOMER S.A. DE C.V. GRUPO FINANCIERO BBVA BANCOMER,=MONEDA(3780.00),L,p.rodriguez2@bbva.com;acalvo@grupobmv.com.mx,2018-05-30,SI,SI,NO
RA0009544,EVENTOS,022	,2018-05-30,CASA DE BOLSA FINAMEX S.A.B. DE C.V.,=MONEDA(3780.00),L,acruz@finamex.com.mx;acalvo@grupobmv.com.mx,2018-05-30,SI,SI,NO
RA0009545,EVENTOS,152	,2018-05-30,CASA DE BOLSA SANTANDER SA DE CV GRUPO FINANCIERO SANTANDER MEXICO,=MONEDA(3780.00),L,ozamudio@santander.com.mx;acalvo@grupobmv.com.mx,2018-05-30,SI,SI,NO
RA0009546,EVENTOS,2535	,2018-05-30,CI CASA DE BOLSA S.A. DE C.V.,=MONEDA(7560.00),L,lufranco@cibolsa.com;vvicente@cibolsa.com;acalvo@grupobmv.com.mx,2018-05-30,SI,SI,NO
RA0009547,EVENTOS,146	,2018-05-30,DEUTSCHE SECURITIES S.A. DE C.V. CASA DE BOLSA,=MONEDA(3780.00),L,arturo.tlapanco@db.com;acalvo@grupobmv.com.mx,2018-05-30,SI,SI,NO
RA0009548,EVENTOS,1019	,2018-05-30,EVERCORE CASA DE BOLSA S.A. DE C.V.,=MONEDA(3780.00),L,gcervantes@evercorecb.com;acalvo@grupobmv.com.mx,2018-05-30,SI,SI,NO
RA0009549,EVENTOS,014	,2018-05-30,INTERACCIONES CASA DE BOLSA S.A. DE C.V. GRUPO FINANCIERO INTERACCIONES.,=MONEDA(3780.00),L,amollevi@interacciones.com;acalvo@grupobmv.com.mx,2018-05-30,SI,SI,NO
RA0009550,EVENTOS,1161	,2018-05-30,INTERCAM CASA DE BOLSA S.A. DE C.V. INTERCAM  GRUPO FINANCIERO,=MONEDA(3780.00),L,amucino@intercam.com.mx;acalvo@grupobmv.com.mx,2018-05-30,SI,SI,NO
RA0009551,EVENTOS,012	,2018-05-30,INVERSORA BURSATILS.A. DE C.V. CASA DE BOLSA GRUPO FINANCIERO INBURSA,=MONEDA(3780.00),L,adiazm@inbursa.com;acalvo@grupobmv.com.mx,2018-05-30,SI,SI,NO
RA0009552,EVENTOS,016	,2018-05-30,INVEX CASA DE BOLSA S.A. DE C.V. INVEX GRUPO FINANCIERO,=MONEDA(3780.00),L,aislas@invex.com;acalvo@grupobmv.com.mx,2018-05-30,SI,SI,NO
RA0009553,EVENTOS,712	,2018-05-30,J.P. MORGAN CASA DE BOLSA S.A. DE C.V. J.P. MORGAN GRUPO FINANCIERO,=MONEDA(3780.00),L,karla.orozco@jpmorgan.com;acalvo@grupobmv.com.mx,2018-05-30,SI,SI,NO
RA0009554,EVENTOS,2567	,2018-05-30,MASARI CASA DE BOLSA S.A.,=MONEDA(3780.00),L,abraham.mohana@masari.mx;acalvo@grupobmv.com.mx,2018-05-30,SI,SI,NO
RA0009555,EVENTOS,007	,2018-05-30,MONEX CASA DE BOLSAS.A. DE C.V. MONEX GRUPO FINANCIERO,=MONEDA(3780.00),L,acalderon@monex.com.mx;acalvo@grupobmv.com.mx,2018-05-30,SI,SI,NO
RA0009556,EVENTOS,2761	,2018-05-30,MORGAN STANLEY MEXICO CASA DE BOLSA SA DE CV,=MONEDA(3780.00),L,jose.silva@morganstanley.com;acalvo@grupobmv.com.mx,2018-05-30,SI,SI,NO
RA0009557,EVENTOS,2860	,2018-05-30,PUNTO CASA DE BOLSAS.A. DE C.V.,=MONEDA(3780.00),L,anievam@puntocasadebolsa.mx;acalvo@grupobmv.com.mx,2018-05-30,SI,SI,NO
RA0009558,EVENTOS,013	,2018-05-30,SCOTIA INVERLAT CASA DE BOLSA S.A. DE C.V. G.F.S.I.,=MONEDA(3780.00),L,fjdelgado@scotiabank.com.mx;victor.chavez@ubs.com;acalvo@grupobmv.com.mx,2018-05-30,SI,SI,NO
RA0009559,EVENTOS,873	,2018-05-30,UBS CASA DE BOLSA S.A. DE C.V. UBS GRUPO FINANCIERO,=MONEDA(3780.00),L,ricardo.ferat@ubs.com;acalvo@grupobmv.com.mx,2018-05-30,SI,SI,NO
RA0009560,EVENTOS,024	,2018-05-30,VALORES MEXICANOS CASA DE BOLSA S.A. DE C.V.,=MONEDA(7560.00),L,ihernandez@valmex.com.mx;lsaucedo@valmex.com.mx;;acalvo@grupobmv.com.mx,2018-05-30,SI,SI,NO
RA0009561,EVENTOS,004	,2018-05-30,CASA DE BOLSA VE POR MAS SA DE CV GRUPO FINANCIERO,=MONEDA(3780.00),L,ahernandez@vepormas.com;acalvo@grupobmv.com.mx,2018-05-30,SI,SI,NO
RA0009562,EVENTOS,3553	,2018-05-30,VIFARU S.A. DE C.V. CASA DE BOLSA,=MONEDA(3780.00),L,francisco.martinez@akaancasadebolsa.com.mx;acalvo@grupobmv.com.mx,2018-05-30,SI,SI,NO
RA0009563,EVENTOS,012	,2018-05-30,INVERSORA BURSATILS.A. DE C.V. CASA DE BOLSA GRUPO FINANCIERO INBURSA,=MONEDA(12500.00),L,eizurietam@inbursa.com;gmaya@inbursa.com;acalvo@grupobmv.com.mx,2018-05-30,SI,SI,NO
RA0009564,EVENTOS,012	,2018-05-30,INVERSORA BURSATILS.A. DE C.V. CASA DE BOLSA GRUPO FINANCIERO INBURSA,=MONEDA(12500.00),L,JACEVESG@INBURSA.COM;gmaya@inbursa.com;acalvo@grupobmv.com.mx,2018-05-30,SI,SI,NO
RA0009565,EVENTOS,026	,2018-05-30,VECTOR CASA DE BOLSA S.A. DE C.V.,=MONEDA(25000.00),L,lborboa@vector.com.mx;mmunoz@vector.com.mx;gcevallo@vector.com.mx;acalvo@grupobmv.com.mx,2018-05-30,SI,SI,NO
RA0009566,OTROS,010	,2018-05-31,GRUPO BURSATIL MEXICANOS.A. DE C.V. CASA DE BOLSA,=MONEDA(8371.85),L,idbecerril@gbm.com.mx;acalvo@grupobmv.com.mx,2018-05-31,SI,SI,NO
RB0004824,,010	,2018-05-09,GRUPO BURSATIL MEXICANOS.A. DE C.V. CASA DE BOLSA,=MONEDA(27175.00),L,portizm@gbm.com.mx;marea@gbm.com.mx;mperezp@gbm.com.mx;pguerra@gbm.com.mx;asalvador@amib.com.mx;dbeltranb@amib.com.mx;acalvo@grupobmv.com.mx;,2018-05-09,SI,SI,NO
RB0004825,,781	,2018-05-09,GBM ADMINISTRADORA DE ACTIVOS SA DE CV SOCIEDAD OPERADORA DE FONDOS DE INVERSION,=MONEDA(7000.00),L,portizm@gbm.com.mx;marea@gbm.com.mx;mperezp@gbm.com.mx;pguerra@gbm.com.mx;asalvador@amib.com.mx;dbeltranb@amib.com.mx;acalvo@grupobmv.com.mx;,2018-05-09,SI,SI,NO
RB0004826,,004	,2018-05-09,CASA DE BOLSA VE POR MAS SA DE CV GRUPO FINANCIERO,=MONEDA(4125.00),L,crodriguezz@vepormas.com.mx;recepcion_facturas@vepormas.com ;asalvador@amib.com.mx;dbeltranb@amib.com.mx;acalvo@grupobmv.com.mx;,2018-05-09,SI,SI,NO
RB0004827,,004	,2018-05-09,CASA DE BOLSA VE POR MAS SA DE CV GRUPO FINANCIERO,=MONEDA(3300.00),L,crodriguezz@vepormas.com.mx;recepcion_facturas@vepormas.com ;asalvador@amib.com.mx;dbeltranb@amib.com.mx;acalvo@grupobmv.com.mx;,2018-05-09,SI,SI,NO
RB0004828,,016	,2018-05-09,INVEX CASA DE BOLSA S.A. DE C.V. INVEX GRUPO FINANCIERO,=MONEDA(5350.00),L,AREYESR@invex.com;asalvador@amib.com.mx;dbeltranb@amib.com.mx;acalvo@grupobmv.com.mx;,2018-05-09,SI,SI,NO
RB0004829,,873	,2018-05-09,UBS CASA DE BOLSA S.A. DE C.V. UBS GRUPO FINANCIERO,=MONEDA(26100.00),L,sh-accpayable-mex@ubs.com;sandra.canela@ubs.com;asalvador@amib.com.mx;dbeltranb@amib.com.mx;acalvo@grupobmv.com.mx;,2018-05-09,SI,SI,NO
RB0004830,,014	,2018-05-09,INTERACCIONES CASA DE BOLSA S.A. DE C.V. GRUPO FINANCIERO INTERACCIONES.,=MONEDA(2750.00),L,mgveram@interacciones.com;tmesqueda@interacciones.com;asalvador@amib.com.mx;dbeltranb@amib.com.mx;acalvo@grupobmv.com.mx;,2018-05-09,SI,SI,NO
RB0004831,,917	,2018-05-09,INTERACCIONES SOCIEDAD OPERADORA DE FONDOS  DE INVERSIONSA DE CV GRUPO FINANCIERO  INTERACCIONES,=MONEDA(1650.00),L,mgveram@interacciones.com;asalvador@amib.com.mx;dbeltranb@amib.com.mx;acalvo@grupobmv.com.mx;,2018-05-09,SI,SI,NO
RB0004832,,014	,2018-05-09,INTERACCIONES CASA DE BOLSA S.A. DE C.V. GRUPO FINANCIERO INTERACCIONES.,=MONEDA(1650.00),L,mgveram@interacciones.com;asalvador@amib.com.mx;dbeltranb@amib.com.mx;acalvo@grupobmv.com.mx;,2018-05-09,SI,SI,NO
RB0004833,,018	,2018-05-09,CASA DE BOLSA MULTIVAS.A. DE C.V. GRUPO FINANCIERO MULTIVA,=MONEDA(4125.00),L,maria.granados@multiva.com.mx;asalvador@amib.com.mx;dbeltranb@amib.com.mx;acalvo@grupobmv.com.mx;,2018-05-09,SI,SI,NO
RB0004834,,2535	,2018-05-09,CI CASA DE BOLSA S.A. DE C.V.,=MONEDA(1650.00),L,yortiz@cibanco.com;aravize@cibanco.com;asalvador@amib.com.mx;dbeltranb@amib.com.mx;acalvo@grupobmv.com.mx;,2018-05-09,SI,SI,NO
RB0004835,,2535	,2018-05-09,CI CASA DE BOLSA S.A. DE C.V.,=MONEDA(3500.00),L,yortiz@cibanco.com;aravize@cibanco.com;asalvador@amib.com.mx;dbeltranb@amib.com.mx;acalvo@grupobmv.com.mx;,2018-05-09,SI,SI,NO
RB0004836,,022	,2018-05-09,CASA DE BOLSA FINAMEX S.A.B. DE C.V.,=MONEDA(8250.00),L,gleonv@finamex.com.mx;portiz@finamex.com.mx;asalvador@amib.com.mx;dbeltranb@amib.com.mx;acalvo@grupobmv.com.mx;,2018-05-09,SI,SI,NO
RB0004837,,022	,2018-05-09,CASA DE BOLSA FINAMEX S.A.B. DE C.V.,=MONEDA(7825.00),L,gleonv@finamex.com.mx;portiz@finamex.com.mx;asalvador@amib.com.mx;dbeltranb@amib.com.mx;acalvo@grupobmv.com.mx;,2018-05-09,SI,SI,NO
RB0004838,,022	,2018-05-09,CASA DE BOLSA FINAMEX S.A.B. DE C.V.,=MONEDA(15075.00),L,gleonv@finamex.com.mx;portiz@finamex.com.mx;asalvador@amib.com.mx;dbeltranb@amib.com.mx;acalvo@grupobmv.com.mx;,2018-05-09,SI,SI,NO
RB0004839,,022	,2018-05-09,CASA DE BOLSA FINAMEX S.A.B. DE C.V.,=MONEDA(950.00),L,gleonv@finamex.com.mx;portiz@finamex.com.mx;asalvador@amib.com.mx;dbeltranb@amib.com.mx;acalvo@grupobmv.com.mx;,2018-05-09,SI,SI,NO
